intern_id,taux_presence,retard_moyen_min,variabilite_horaire,max_absences_consecutives,score_irregularite,score_engagement,risk_label
eaea29cd-decb-437f-b3a4-00485df8f30c,2.27,50.0,0.0,0,,16.14,Élevé
27fab360-15c3-4e59-96ca-d6da899c416f,84.09,25.92,0.69,2,0.1,84.07,Faible
1285aca1-f0d1-478f-9b48-72da3dacb011,95.45,0.0,0.58,1,0.08,97.56,Faible
a7df6a50-e778-4aa5-a98f-3958de62ab0b,90.91,0.0,0.6,1,0.08,95.3,Faible
1aa9719f-6848-49cb-b94b-9b03eef88017,97.73,0.0,0.63,1,0.09,98.68,Faible
e4db0d62-0f05-417f-8656-700ee0685248,100.0,0.0,0.7,0,0.1,99.8,Faible
22d0af1b-e762-4b8f-89fe-7fe1a4c84e77,84.09,30.14,0.6,1,0.09,82.82,Faible
8e76eca8-628c-4341-b5de-ec01c5215f71,47.73,0.0,0.59,5,0.08,73.7,Élevé
1d0b9e4d-c0be-4eb7-a827-6d4e19d7756d,93.18,24.95,0.66,1,0.1,88.9,Faible
e9be92f3-d6d8-4d9f-9b22-9a17f4af6e61,93.18,0.0,0.59,1,0.08,96.43,Faible
ac3b4762-53eb-4c5e-9fd2-fc2df438b114,97.73,0.0,0.51,1,0.07,98.72,Faible
9012ffd2-cc48-4ea6-b972-da7e960564c5,54.55,0.0,0.62,4,0.08,77.12,Moyen
9433c700-69d3-440c-b2a7-344f4067f945,90.91,30.72,0.64,2,0.1,86.04,Faible
06c8100d-f817-4b53-9423-5b68bc6d7738,47.73,0.0,0.42,3,0.06,73.74,Élevé
5c2ff858-f2b1-4d38-b536-a0bf012741da,90.91,34.65,0.64,1,0.1,84.86,Faible
766e5eea-75fa-4910-8dc2-b21d36c5f56a,86.36,32.32,0.67,1,0.1,83.28,Faible
6ca944b6-dbe2-4a1f-a346-e2aa21e521cd,100.0,0.0,0.55,0,0.07,99.86,Faible
30b6ff44-3f22-43fd-bec0-95bcd1ca8428,97.73,0.0,0.57,1,0.08,98.71,Faible
eeeda637-541b-4362-9ee3-e14908757359,90.91,0.0,0.54,1,0.07,95.32,Faible
7843f23a-1083-4c53-8433-63c37406edfe,100.0,27.18,0.69,0,0.11,91.63,Faible
2d7eb4cc-1e53-418a-ba79-8c73f877a260,90.91,30.22,0.75,2,0.12,86.15,Faible
845684cc-f376-4ff2-8c65-ed7430ede5c3,90.91,30.85,0.62,2,0.09,86.02,Faible
b4ed7850-f35c-438c-804d-9b9511894e39,40.91,0.0,0.57,5,0.08,70.3,Élevé
ebe4ca1e-c94e-4181-b9a3-92a19df00de8,100.0,25.86,0.69,0,0.11,92.02,Faible
1001d484-78e6-4db1-a4e0-c8e147aa4e5f,93.18,30.41,0.64,1,0.1,87.27,Faible
94428550-e258-4a72-a772-a4ed8c56c12f,36.36,0.0,0.58,7,0.08,68.02,Élevé
00f12a4c-9631-45b9-a47a-fb82d6fe88b1,43.18,0.0,0.47,3,0.06,71.47,Élevé
894ccc38-b04c-4c49-95da-f1e273807139,97.73,27.23,0.67,1,0.1,90.5,Faible
8b5d8b90-89d6-47fa-a157-a1164c952e00,47.73,0.0,0.64,5,0.09,73.68,Élevé
0541043b-267e-4401-8b65-72c2341dd88f,68.18,0.0,0.6,6,0.08,83.93,Élevé
5df27f0c-c1f8-475a-a0a4-758f2008670f,97.73,0.0,0.56,1,0.08,98.71,Faible
c1c1c0a9-c038-4d7f-8966-fcdf41dde895,97.73,0.0,0.62,1,0.09,98.68,Faible
8e36fb55-f337-4d9a-894b-b9d5553137fe,90.91,35.7,0.62,1,0.1,84.54,Faible
24274624-9cc9-48d5-90e9-cfc579300b08,86.36,30.61,0.76,1,0.12,83.76,Faible
8958f37e-944f-48fa-a8f2-73e7fe7cc6ff,97.73,0.0,0.64,0,0.09,98.68,Faible
c9702040-58c7-404a-a73c-8c70681c2d9e,95.45,0.0,0.66,1,0.09,97.54,Faible
f4f69d72-6991-468a-bb59-8e7349f920e7,52.27,0.0,0.6,6,0.08,75.98,Élevé
356dda80-5af9-4727-9064-3db0ed157df1,63.64,0.0,0.58,2,0.08,81.66,Moyen
39affec4-d27b-44c7-9300-6aae4957d7f5,70.45,0.0,0.62,4,0.09,85.04,Moyen
a3a71f5e-82c7-45b6-a180-c6d1cd18de56,88.64,0.0,0.58,1,0.08,94.16,Faible
ff36ca39-26f3-4d2b-bcfc-e22d0aaba283,84.09,29.92,0.74,1,0.12,82.83,Faible
